ResourceId,BilledCost
/subscriptions/38C26C07-CCCE-4839-B504-CDDAC8E5B09D/resourceGroups/Default-ActivityLogAlerts/providers/microsoft.insights/actionGroups/AGOwner,0.00012000000000000002
/subscriptions/38C26C07-CCCE-4839-B504-CDDAC8E5B09D/resourceGroups/myResourceGroup/providers/Microsoft.Sql/servers/onpremdgwtessql,14.516129032258066
/subscriptions/38C26C07-CCCE-4839-B504-CDDAC8E5B09D/resourceGroups/myResourceGroup/providers/Microsoft.Sql/servers/onpremdgwtessql/databases/costopttestdb,29.881925000000024
/subscriptions/38C26C07-CCCE-4839-B504-CDDAC8E5B09D/resourceGroups/myResourceGroup/providers/Microsoft.Sql/servers/onpremdgwtessql/databases/hsdemo,34.733655494623655
/subscriptions/38C26C07-CCCE-4839-B504-CDDAC8E5B09D/resourceGroups/myResourceGroup/providers/Microsoft.Sql/servers/onpremdgwtessql/databases/hsdemo_NamedReplicaro1,34.559272
/subscriptions/38C26C07-CCCE-4839-B504-CDDAC8E5B09D/resourceGroups/myResourceGroup/providers/Microsoft.Sql/servers/onpremdgwtessql/databases/hssqldbtest,0.4059074301075269
/subscriptions/38C26C07-CCCE-4839-B504-CDDAC8E5B09D/resourceGroups/myResourceGroup/providers/Microsoft.Sql/servers/onpremdgwtessql/databases/onpremdgwsql,29.96259583333336
/subscriptions/38C26C07-CCCE-4839-B504-CDDAC8E5B09D/resourceGroups/myResourceGroup/providers/Microsoft.Sql/servers/onpremdgwtessql/databases/sqldbtest,0.4059074301075269
"/subscriptions/38C26C07-CCCE-4839-B504-CDDAC8E5B09D/resourceGroups/myResourceGroup/providers/Microsoft.Sql/servers/onpremdgwtessql/restorableDroppedDatabases/hsdemo,133651587043500000",1.7846801075268817
/subscriptions/38C26C07-CCCE-4839-B504-CDDAC8E5B09D/resourceGroups/rg-tubdemos/providers/Microsoft.DBforMySQL/flexibleservers/wordpressd-7f924a25a920aa9575ef98d0-dbserver,179.37448387096777
/subscriptions/38c26c07-ccce-4839-b504-cddac8e5b09d/providers/Microsoft.Security/pricings/Arm,4.968
/subscriptions/38c26c07-ccce-4839-b504-cddac8e5b09d/resourceGroups/AzureBackupRG_eastus_1/providers/Microsoft.Compute/restorePointCollections/AzureBackup_VM-LINUX-01_923836058441071710,0.46072975
/subscriptions/38c26c07-ccce-4839-b504-cddac8e5b09d/resourceGroups/AzureBackupRG_westcentralus_1/providers/Microsoft.Compute/restorePointCollections/AzureBackup_vmencrypted1_351844948721367,0.3081308
/subscriptions/38c26c07-ccce-4839-b504-cddac8e5b09d/resourceGroups/AzureBackupRG_westeurope_1/providers/Microsoft.Compute/restorePointCollections/AzureBackup_myvm_70370055045838,1.2772801
/subscriptions/38c26c07-ccce-4839-b504-cddac8e5b09d/resourceGroups/BCDRDEMO_BARCO/providers/Microsoft.Compute/disks/SQLVM1DataDisk1,3.17575404
/subscriptions/38c26c07-ccce-4839-b504-cddac8e5b09d/resourceGroups/BCDRDEMO_BARCO/providers/Microsoft.Compute/disks/SQLVM1OSDisk,3.17575404
/subscriptions/38c26c07-ccce-4839-b504-cddac8e5b09d/resourceGroups/MGMT/providers/Microsoft.Compute/disks/VM-LINUX-01_OsDisk_1_765c8e478e9148afa4ba3d2dc370d52e,2.381435874
/subscriptions/38c26c07-ccce-4839-b504-cddac8e5b09d/resourceGroups/MGMT/providers/Microsoft.Compute/disks/vmwithhibernationmode_OsDisk_1_80889764746a4f4ebbf127a1fb7f6645,0.430574842
/subscriptions/38c26c07-ccce-4839-b504-cddac8e5b09d/resourceGroups/MGMT/providers/Microsoft.Compute/virtualMachines/VM-LINUX-01,0.2758429328
/subscriptions/38c26c07-ccce-4839-b504-cddac8e5b09d/resourceGroups/MGMT/providers/Microsoft.Compute/virtualMachines/vmwithhibernationmode,0.19066828
/subscriptions/38c26c07-ccce-4839-b504-cddac8e5b09d/resourceGroups/RG-ACOADEMOS/providers/Microsoft.Compute/disks/acoademo_d02f4339_OsDisk_1_1a4b6d699f6b464f8ede247f84e542f8,0.499239936
/subscriptions/38c26c07-ccce-4839-b504-cddac8e5b09d/resourceGroups/RG-MANAGEDDATABRICKSDEMO/providers/Microsoft.Compute/disks/02e32b9f1b564dbd9087881910742498-0-scratchVolume,0.05298048
/subscriptions/38c26c07-ccce-4839-b504-cddac8e5b09d/resourceGroups/RG-MANAGEDDATABRICKSDEMO/providers/Microsoft.Compute/disks/02e32b9f1b564dbd9087881910742498-containerRootVolume,0.102176637696
/subscriptions/38c26c07-ccce-4839-b504-cddac8e5b09d/resourceGroups/RG-MANAGEDDATABRICKSDEMO/providers/Microsoft.Compute/disks/02e32b9f1b564dbd9087881910742498-osDisk,0.014191296
/subscriptions/38c26c07-ccce-4839-b504-cddac8e5b09d/resourceGroups/RG-MANAGEDDATABRICKSDEMO/providers/Microsoft.Compute/disks/0474bbbb501e4493b18de2908b49566a-0-scratchVolume,0.05475438
/subscriptions/38c26c07-ccce-4839-b504-cddac8e5b09d/resourceGroups/RG-MANAGEDDATABRICKSDEMO/providers/Microsoft.Compute/disks/0474bbbb501e4493b18de2908b49566a-containerRootVolume,0.105597730476
/subscriptions/38c26c07-ccce-4839-b504-cddac8e5b09d/resourceGroups/RG-MANAGEDDATABRICKSDEMO/providers/Microsoft.Compute/disks/0474bbbb501e4493b18de2908b49566a-osDisk,0.014666451
/subscriptions/38c26c07-ccce-4839-b504-cddac8e5b09d/resourceGroups/RG-MANAGEDDATABRICKSDEMO/providers/Microsoft.Compute/disks/04e54c01b9cf43dfa16f486a7f3b6665-0-scratchVolume,0.05475438
/subscriptions/38c26c07-ccce-4839-b504-cddac8e5b09d/resourceGroups/RG-MANAGEDDATABRICKSDEMO/providers/Microsoft.Compute/disks/04e54c01b9cf43dfa16f486a7f3b6665-containerRootVolume,0.105597730476
/subscriptions/38c26c07-ccce-4839-b504-cddac8e5b09d/resourceGroups/RG-MANAGEDDATABRICKSDEMO/providers/Microsoft.Compute/disks/04e54c01b9cf43dfa16f486a7f3b6665-osDisk,0.014666451
/subscriptions/38c26c07-ccce-4839-b504-cddac8e5b09d/resourceGroups/RG-MANAGEDDATABRICKSDEMO/providers/Microsoft.Compute/disks/066f5425c74c4a3c82af302625faf268-0-scratchVolume,0.05298048
/subscriptions/38c26c07-ccce-4839-b504-cddac8e5b09d/resourceGroups/RG-MANAGEDDATABRICKSDEMO/providers/Microsoft.Compute/disks/066f5425c74c4a3c82af302625faf268-containerRootVolume,0.102176637696
/subscriptions/38c26c07-ccce-4839-b504-cddac8e5b09d/resourceGroups/RG-MANAGEDDATABRICKSDEMO/providers/Microsoft.Compute/disks/0e7600768b9b4aecb2435e5367f97c71-0-scratchVolume,0.05298048
/subscriptions/38c26c07-ccce-4839-b504-cddac8e5b09d/resourceGroups/RG-MANAGEDDATABRICKSDEMO/providers/Microsoft.Compute/disks/0e7600768b9b4aecb2435e5367f97c71-containerRootVolume,0.102176637696
/subscriptions/38c26c07-ccce-4839-b504-cddac8e5b09d/resourceGroups/RG-MANAGEDDATABRICKSDEMO/providers/Microsoft.Compute/disks/0e7600768b9b4aecb2435e5367f97c71-osDisk,0.014191296
/subscriptions/38c26c07-ccce-4839-b504-cddac8e5b09d/resourceGroups/RG-MANAGEDDATABRICKSDEMO/providers/Microsoft.Compute/disks/0f64aadd598245708daa7d4cccb563ee-0-scratchVolume,0.05298048
/subscriptions/38c26c07-ccce-4839-b504-cddac8e5b09d/resourceGroups/RG-MANAGEDDATABRICKSDEMO/providers/Microsoft.Compute/disks/0f64aadd598245708daa7d4cccb563ee-containerRootVolume,0.102176637696
/subscriptions/38c26c07-ccce-4839-b504-cddac8e5b09d/resourceGroups/RG-MANAGEDDATABRICKSDEMO/providers/Microsoft.Compute/disks/0f64aadd598245708daa7d4cccb563ee-osDisk,0.014191296
/subscriptions/38c26c07-ccce-4839-b504-cddac8e5b09d/resourceGroups/RG-MANAGEDDATABRICKSDEMO/providers/Microsoft.Compute/disks/10c2fe1293bb4bb4aad288830f91ec65-0-scratchVolume,0.05298048
/subscriptions/38c26c07-ccce-4839-b504-cddac8e5b09d/resourceGroups/RG-MANAGEDDATABRICKSDEMO/providers/Microsoft.Compute/disks/10c2fe1293bb4bb4aad288830f91ec65-containerRootVolume,0.102176637696
/subscriptions/38c26c07-ccce-4839-b504-cddac8e5b09d/resourceGroups/RG-MANAGEDDATABRICKSDEMO/providers/Microsoft.Compute/disks/10c5a07fe90f45be91e575cbe1682cb6-0-scratchVolume,0.07947072
/subscriptions/38c26c07-ccce-4839-b504-cddac8e5b09d/resourceGroups/RG-MANAGEDDATABRICKSDEMO/providers/Microsoft.Compute/disks/10c5a07fe90f45be91e575cbe1682cb6-containerRootVolume,0.153264956544
/subscriptions/38c26c07-ccce-4839-b504-cddac8e5b09d/resourceGroups/RG-MANAGEDDATABRICKSDEMO/providers/Microsoft.Compute/disks/1196472193924502bb36906966695e5e-0-scratchVolume,0.05298048
/subscriptions/38c26c07-ccce-4839-b504-cddac8e5b09d/resourceGroups/RG-MANAGEDDATABRICKSDEMO/providers/Microsoft.Compute/disks/1196472193924502bb36906966695e5e-containerRootVolume,0.102176637696
/subscriptions/38c26c07-ccce-4839-b504-cddac8e5b09d/resourceGroups/RG-MANAGEDDATABRICKSDEMO/providers/Microsoft.Compute/disks/1335668e674941c19f30620f1f0945bc-0-scratchVolume,0.05475438
/subscriptions/38c26c07-ccce-4839-b504-cddac8e5b09d/resourceGroups/RG-MANAGEDDATABRICKSDEMO/providers/Microsoft.Compute/disks/1335668e674941c19f30620f1f0945bc-containerRootVolume,0.105597730476
/subscriptions/38c26c07-ccce-4839-b504-cddac8e5b09d/resourceGroups/RG-MANAGEDDATABRICKSDEMO/providers/Microsoft.Compute/disks/1335668e674941c19f30620f1f0945bc-osDisk,0.014666451
/subscriptions/38c26c07-ccce-4839-b504-cddac8e5b09d/resourceGroups/RG-MANAGEDDATABRICKSDEMO/providers/Microsoft.Compute/disks/14c4c0cdbafc4a6c95e5773e45bbc702-0-scratchVolume,0.05475438
/subscriptions/38c26c07-ccce-4839-b504-cddac8e5b09d/resourceGroups/RG-MANAGEDDATABRICKSDEMO/providers/Microsoft.Compute/disks/14c4c0cdbafc4a6c95e5773e45bbc702-containerRootVolume,0.105597730476
/subscriptions/38c26c07-ccce-4839-b504-cddac8e5b09d/resourceGroups/RG-MANAGEDDATABRICKSDEMO/providers/Microsoft.Compute/disks/14c4c0cdbafc4a6c95e5773e45bbc702-osDisk,0.014666451
/subscriptions/38c26c07-ccce-4839-b504-cddac8e5b09d/resourceGroups/RG-MANAGEDDATABRICKSDEMO/providers/Microsoft.Compute/disks/17eacad61dfa4ccdb92fe445a05744ed-0-scratchVolume,0.05298048
/subscriptions/38c26c07-ccce-4839-b504-cddac8e5b09d/resourceGroups/RG-MANAGEDDATABRICKSDEMO/providers/Microsoft.Compute/disks/17eacad61dfa4ccdb92fe445a05744ed-containerRootVolume,0.102176637696
/subscriptions/38c26c07-ccce-4839-b504-cddac8e5b09d/resourceGroups/RG-MANAGEDDATABRICKSDEMO/providers/Microsoft.Compute/disks/17eacad61dfa4ccdb92fe445a05744ed-osDisk,0.014191296
/subscriptions/38c26c07-ccce-4839-b504-cddac8e5b09d/resourceGroups/RG-MANAGEDDATABRICKSDEMO/providers/Microsoft.Compute/disks/1a8940ba5e6b4f3da63ab01fb9857f62-0-scratchVolume,0.05298048
/subscriptions/38c26c07-ccce-4839-b504-cddac8e5b09d/resourceGroups/RG-MANAGEDDATABRICKSDEMO/providers/Microsoft.Compute/disks/1a8940ba5e6b4f3da63ab01fb9857f62-containerRootVolume,0.102176637696
/subscriptions/38c26c07-ccce-4839-b504-cddac8e5b09d/resourceGroups/RG-MANAGEDDATABRICKSDEMO/providers/Microsoft.Compute/disks/1a8940ba5e6b4f3da63ab01fb9857f62-osDisk,0.014191296
/subscriptions/38c26c07-ccce-4839-b504-cddac8e5b09d/resourceGroups/RG-MANAGEDDATABRICKSDEMO/providers/Microsoft.Compute/disks/1ac0a40ab15447fd91962e9523fc62df-0-scratchVolume,0.05298048
/subscriptions/38c26c07-ccce-4839-b504-cddac8e5b09d/resourceGroups/RG-MANAGEDDATABRICKSDEMO/providers/Microsoft.Compute/disks/1ac0a40ab15447fd91962e9523fc62df-containerRootVolume,0.102176637696
/subscriptions/38c26c07-ccce-4839-b504-cddac8e5b09d/resourceGroups/RG-MANAGEDDATABRICKSDEMO/providers/Microsoft.Compute/disks/1ac0a40ab15447fd91962e9523fc62df-osDisk,0.014191296
/subscriptions/38c26c07-ccce-4839-b504-cddac8e5b09d/resourceGroups/RG-MANAGEDDATABRICKSDEMO/providers/Microsoft.Compute/disks/24b8a5388cfc4d44a18a0df2ce3fad8e-0-scratchVolume,0.05298048
/subscriptions/38c26c07-ccce-4839-b504-cddac8e5b09d/resourceGroups/RG-MANAGEDDATABRICKSDEMO/providers/Microsoft.Compute/disks/24b8a5388cfc4d44a18a0df2ce3fad8e-containerRootVolume,0.102176637696
/subscriptions/38c26c07-ccce-4839-b504-cddac8e5b09d/resourceGroups/RG-MANAGEDDATABRICKSDEMO/providers/Microsoft.Compute/disks/24b8a5388cfc4d44a18a0df2ce3fad8e-osDisk,0.014191296
/subscriptions/38c26c07-ccce-4839-b504-cddac8e5b09d/resourceGroups/RG-MANAGEDDATABRICKSDEMO/providers/Microsoft.Compute/disks/279d005ffd14493d966c55796cb477ee-0-scratchVolume,0.05475438
/subscriptions/38c26c07-ccce-4839-b504-cddac8e5b09d/resourceGroups/RG-MANAGEDDATABRICKSDEMO/providers/Microsoft.Compute/disks/279d005ffd14493d966c55796cb477ee-containerRootVolume,0.105597730476
/subscriptions/38c26c07-ccce-4839-b504-cddac8e5b09d/resourceGroups/RG-MANAGEDDATABRICKSDEMO/providers/Microsoft.Compute/disks/28fe076655ca4df39bcbabd15abc16ea-0-scratchVolume,0.21901752
/subscriptions/38c26c07-ccce-4839-b504-cddac8e5b09d/resourceGroups/RG-MANAGEDDATABRICKSDEMO/providers/Microsoft.Compute/disks/28fe076655ca4df39bcbabd15abc16ea-containerRootVolume,0.422390921904
/subscriptions/38c26c07-ccce-4839-b504-cddac8e5b09d/resourceGroups/RG-MANAGEDDATABRICKSDEMO/providers/Microsoft.Compute/disks/2a13e785f7774b178bb799ed550a1f2d-0-scratchVolume,0.02737719
/subscriptions/38c26c07-ccce-4839-b504-cddac8e5b09d/resourceGroups/RG-MANAGEDDATABRICKSDEMO/providers/Microsoft.Compute/disks/2a13e785f7774b178bb799ed550a1f2d-containerRootVolume,0.052798865238
/subscriptions/38c26c07-ccce-4839-b504-cddac8e5b09d/resourceGroups/RG-MANAGEDDATABRICKSDEMO/providers/Microsoft.Compute/disks/2a13e785f7774b178bb799ed550a1f2d-osDisk,0.0073332255
/subscriptions/38c26c07-ccce-4839-b504-cddac8e5b09d/resourceGroups/RG-MANAGEDDATABRICKSDEMO/providers/Microsoft.Compute/disks/2fbcc7e0c867496a84f5da64582e665f-0-scratchVolume,0.10950876
/subscriptions/38c26c07-ccce-4839-b504-cddac8e5b09d/resourceGroups/RG-MANAGEDDATABRICKSDEMO/providers/Microsoft.Compute/disks/2fbcc7e0c867496a84f5da64582e665f-containerRootVolume,0.211195460952
/subscriptions/38c26c07-ccce-4839-b504-cddac8e5b09d/resourceGroups/RG-MANAGEDDATABRICKSDEMO/providers/Microsoft.Compute/disks/2fbcc7e0c867496a84f5da64582e665f-osDisk,0.029332902
/subscriptions/38c26c07-ccce-4839-b504-cddac8e5b09d/resourceGroups/RG-MANAGEDDATABRICKSDEMO/providers/Microsoft.Compute/disks/33eb850e2a554d5d9f003bc3afe61aa5-0-scratchVolume,0.05298048
/subscriptions/38c26c07-ccce-4839-b504-cddac8e5b09d/resourceGroups/RG-MANAGEDDATABRICKSDEMO/providers/Microsoft.Compute/disks/33eb850e2a554d5d9f003bc3afe61aa5-containerRootVolume,0.102176637696
/subscriptions/38c26c07-ccce-4839-b504-cddac8e5b09d/resourceGroups/RG-MANAGEDDATABRICKSDEMO/providers/Microsoft.Compute/disks/33eb850e2a554d5d9f003bc3afe61aa5-osDisk,0.014191296
/subscriptions/38c26c07-ccce-4839-b504-cddac8e5b09d/resourceGroups/RG-MANAGEDDATABRICKSDEMO/providers/Microsoft.Compute/disks/354d36e7cc5d49598becba227a264900-0-scratchVolume,0.02649024
/subscriptions/38c26c07-ccce-4839-b504-cddac8e5b09d/resourceGroups/RG-MANAGEDDATABRICKSDEMO/providers/Microsoft.Compute/disks/354d36e7cc5d49598becba227a264900-containerRootVolume,0.051088318848
/subscriptions/38c26c07-ccce-4839-b504-cddac8e5b09d/resourceGroups/RG-MANAGEDDATABRICKSDEMO/providers/Microsoft.Compute/disks/354d36e7cc5d49598becba227a264900-osDisk,0.007095648
/subscriptions/38c26c07-ccce-4839-b504-cddac8e5b09d/resourceGroups/RG-MANAGEDDATABRICKSDEMO/providers/Microsoft.Compute/disks/369b1e5fb4e84c4c83caf52c24013201-0-scratchVolume,0.07947072
/subscriptions/38c26c07-ccce-4839-b504-cddac8e5b09d/resourceGroups/RG-MANAGEDDATABRICKSDEMO/providers/Microsoft.Compute/disks/369b1e5fb4e84c4c83caf52c24013201-containerRootVolume,0.153264956544
/subscriptions/38c26c07-ccce-4839-b504-cddac8e5b09d/resourceGroups/RG-MANAGEDDATABRICKSDEMO/providers/Microsoft.Compute/disks/369b1e5fb4e84c4c83caf52c24013201-osDisk,0.021286944
/subscriptions/38c26c07-ccce-4839-b504-cddac8e5b09d/resourceGroups/RG-MANAGEDDATABRICKSDEMO/providers/Microsoft.Compute/disks/3881fc1aaa02495bab87f5f47052eee2-0-scratchVolume,0.05298048
/subscriptions/38c26c07-ccce-4839-b504-cddac8e5b09d/resourceGroups/RG-MANAGEDDATABRICKSDEMO/providers/Microsoft.Compute/disks/3881fc1aaa02495bab87f5f47052eee2-containerRootVolume,0.102176637696
/subscriptions/38c26c07-ccce-4839-b504-cddac8e5b09d/resourceGroups/RG-MANAGEDDATABRICKSDEMO/providers/Microsoft.Compute/disks/394a032dbdae4300868508d4d8104fa3-0-scratchVolume,0.07947072
/subscriptions/38c26c07-ccce-4839-b504-cddac8e5b09d/resourceGroups/RG-MANAGEDDATABRICKSDEMO/providers/Microsoft.Compute/disks/394a032dbdae4300868508d4d8104fa3-containerRootVolume,0.153264956544
/subscriptions/38c26c07-ccce-4839-b504-cddac8e5b09d/resourceGroups/RG-MANAGEDDATABRICKSDEMO/providers/Microsoft.Compute/disks/394a032dbdae4300868508d4d8104fa3-osDisk,0.021286944
/subscriptions/38c26c07-ccce-4839-b504-cddac8e5b09d/resourceGroups/RG-MANAGEDDATABRICKSDEMO/providers/Microsoft.Compute/disks/42d6600687e84d6ea8c602a904b90bb9-0-scratchVolume,0.05475438
/subscriptions/38c26c07-ccce-4839-b504-cddac8e5b09d/resourceGroups/RG-MANAGEDDATABRICKSDEMO/providers/Microsoft.Compute/disks/42d6600687e84d6ea8c602a904b90bb9-containerRootVolume,0.105597730476
/subscriptions/38c26c07-ccce-4839-b504-cddac8e5b09d/resourceGroups/RG-MANAGEDDATABRICKSDEMO/providers/Microsoft.Compute/disks/42d6600687e84d6ea8c602a904b90bb9-osDisk,0.014666451
/subscriptions/38c26c07-ccce-4839-b504-cddac8e5b09d/resourceGroups/RG-MANAGEDDATABRICKSDEMO/providers/Microsoft.Compute/disks/45359a4a04924f6d8b7eac42f75d66b7-0-scratchVolume,0.05298048
/subscriptions/38c26c07-ccce-4839-b504-cddac8e5b09d/resourceGroups/RG-MANAGEDDATABRICKSDEMO/providers/Microsoft.Compute/disks/45359a4a04924f6d8b7eac42f75d66b7-containerRootVolume,0.102176637696
/subscriptions/38c26c07-ccce-4839-b504-cddac8e5b09d/resourceGroups/RG-MANAGEDDATABRICKSDEMO/providers/Microsoft.Compute/disks/45359a4a04924f6d8b7eac42f75d66b7-osDisk,0.014191296
/subscriptions/38c26c07-ccce-4839-b504-cddac8e5b09d/resourceGroups/RG-MANAGEDDATABRICKSDEMO/providers/Microsoft.Compute/disks/4a3f68055b10489cb9ad46651e96690f-0-scratchVolume,0.05298048
/subscriptions/38c26c07-ccce-4839-b504-cddac8e5b09d/resourceGroups/RG-MANAGEDDATABRICKSDEMO/providers/Microsoft.Compute/disks/4a3f68055b10489cb9ad46651e96690f-containerRootVolume,0.102176637696
/subscriptions/38c26c07-ccce-4839-b504-cddac8e5b09d/resourceGroups/RG-MANAGEDDATABRICKSDEMO/providers/Microsoft.Compute/disks/4ab6741644154fed9e65303f6c76fcde-0-scratchVolume,0.05298048
/subscriptions/38c26c07-ccce-4839-b504-cddac8e5b09d/resourceGroups/RG-MANAGEDDATABRICKSDEMO/providers/Microsoft.Compute/disks/4ab6741644154fed9e65303f6c76fcde-containerRootVolume,0.102176637696
/subscriptions/38c26c07-ccce-4839-b504-cddac8e5b09d/resourceGroups/RG-MANAGEDDATABRICKSDEMO/providers/Microsoft.Compute/disks/4ab6741644154fed9e65303f6c76fcde-osDisk,0.014191296
/subscriptions/38c26c07-ccce-4839-b504-cddac8e5b09d/resourceGroups/RG-MANAGEDDATABRICKSDEMO/providers/Microsoft.Compute/disks/4c9fe077d828438dbd71338b90f24026-0-scratchVolume,0.05298048
/subscriptions/38c26c07-ccce-4839-b504-cddac8e5b09d/resourceGroups/RG-MANAGEDDATABRICKSDEMO/providers/Microsoft.Compute/disks/4c9fe077d828438dbd71338b90f24026-containerRootVolume,0.102176637696
/subscriptions/38c26c07-ccce-4839-b504-cddac8e5b09d/resourceGroups/RG-MANAGEDDATABRICKSDEMO/providers/Microsoft.Compute/disks/4c9fe077d828438dbd71338b90f24026-osDisk,0.014191296
/subscriptions/38c26c07-ccce-4839-b504-cddac8e5b09d/resourceGroups/RG-MANAGEDDATABRICKSDEMO/providers/Microsoft.Compute/disks/50095c09890f4d9099e76dbbf16e2f96-0-scratchVolume,0.02649024
/subscriptions/38c26c07-ccce-4839-b504-cddac8e5b09d/resourceGroups/RG-MANAGEDDATABRICKSDEMO/providers/Microsoft.Compute/disks/50095c09890f4d9099e76dbbf16e2f96-containerRootVolume,0.051088318848
/subscriptions/38c26c07-ccce-4839-b504-cddac8e5b09d/resourceGroups/RG-MANAGEDDATABRICKSDEMO/providers/Microsoft.Compute/disks/50095c09890f4d9099e76dbbf16e2f96-osDisk,0.007095648
/subscriptions/38c26c07-ccce-4839-b504-cddac8e5b09d/resourceGroups/RG-MANAGEDDATABRICKSDEMO/providers/Microsoft.Compute/disks/50ae017a0dd0437ca162755ec56d8db2-0-scratchVolume,0.05475438
/subscriptions/38c26c07-ccce-4839-b504-cddac8e5b09d/resourceGroups/RG-MANAGEDDATABRICKSDEMO/providers/Microsoft.Compute/disks/50ae017a0dd0437ca162755ec56d8db2-containerRootVolume,0.105597730476
/subscriptions/38c26c07-ccce-4839-b504-cddac8e5b09d/resourceGroups/RG-MANAGEDDATABRICKSDEMO/providers/Microsoft.Compute/disks/5b0fd043bc4548bc93a7c250b0412235-0-scratchVolume,0.05298048
/subscriptions/38c26c07-ccce-4839-b504-cddac8e5b09d/resourceGroups/RG-MANAGEDDATABRICKSDEMO/providers/Microsoft.Compute/disks/5b0fd043bc4548bc93a7c250b0412235-containerRootVolume,0.102176637696
/subscriptions/38c26c07-ccce-4839-b504-cddac8e5b09d/resourceGroups/RG-MANAGEDDATABRICKSDEMO/providers/Microsoft.Compute/disks/5b0fd043bc4548bc93a7c250b0412235-osDisk,0.014191296
